incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
72c793c91531,2,3 Cheile Zanoagei,Deficienta INC,2025-11-01T16:00:01,2025-11-01T18:00:01,2025-11-01T19:00:01,3
8c33eb29fb7c,2,1 Cheile Zanoagei,Deficienta ACC/INC,2025-11-01T16:00:01,2025-11-01T16:00:01,2025-11-01T17:00:01,1
3357b897f3e5,3,16 Răcari,Oprire ACC,2025-11-01T16:00:01,2025-11-01T16:00:01,2025-11-01T17:00:01,1
3e30c2e4fefc,2,1 Cheile Zanoagei,Deficienta INC,2025-11-01T17:00:01,2025-11-01T18:00:01,2025-11-01T19:00:01,2
df8ce61b2292,2,2 Colentina,Deficienta INC,2025-11-01T19:00:01,2025-11-01T23:00:01,2025-11-02T00:00:01,4
535d94d4c7a1,2,1 Cheile Zanoagei,Deficienta ACC/INC,2025-11-01T19:00:01,2025-11-01T20:00:01,2025-11-01T21:00:01,2
0ec6eae63da5,2,3 Cheile Zanoagei,Deficienta ACC/INC,2025-11-01T19:00:01,2025-11-01T20:00:01,2025-11-01T21:00:01,2
e27d10b3ab35,4,Modul Termic - Colegiul National Octav Onicescu,Oprire ACC/INC,2025-11-01T19:00:01,2025-11-03T15:00:01,2025-11-03T16:00:01,29
16c60275e759,5,7 Margeanului,Deficienta INC,2025-11-01T19:00:01,2025-11-02T03:00:01,2025-11-02T06:00:02,8
06b351bfa001,4,17 Dolhasca,Deficienta INC,2025-11-01T20:00:01,2025-11-02T20:00:01,2025-11-02T22:00:01,15
93bc3bbebb6a,4,5 Oltenita,Deficienta ACC/INC,2025-11-01T20:00:01,2025-11-01T21:00:01,2025-11-01T23:00:01,2
730dc71869f2,2,3 Cheile Zanoagei,Deficienta INC,2025-11-01T21:00:01,2025-11-01T23:00:01,2025-11-02T00:00:01,2
368a95688bae,2,1 Cheile Zanoagei,Deficienta ACC/INC,2025-11-02T00:00:01,2025-11-02T11:00:01,2025-11-02T13:00:01,6
2fad001d881a,2,2 Cheile Zanoagei,Deficienta ACC/INC,2025-11-02T00:00:01,2025-11-02T03:00:01,2025-11-02T06:00:02,4
41732d7ac660,2,3 Cheile Zanoagei,Deficienta ACC/INC,2025-11-02T00:00:01,2025-11-02T14:00:01,2025-11-02T16:00:01,8
3debc44144a6,4,5 Oltenita,Deficienta INC,2025-11-02T00:00:01,2025-11-02T11:00:01,2025-11-02T13:00:01,6
0e04e542e9e0,5,3 Rahova,Deficienta INC,2025-11-02T01:00:01,2025-11-02T03:00:01,2025-11-02T06:00:02,3
e0ff9cb4eec1,4,Livada Noua,Deficienta ACC/INC,2025-11-02T02:00:01,2025-11-02T06:00:02,2025-11-02T11:00:01,3
160bc664aea5,4,11 Giurgiu,Deficienta ACC/INC,2025-11-02T02:00:01,2025-11-02T11:00:01,2025-11-02T13:00:01,4
a200aba4e27c,4,12 Giurgiu,Deficienta ACC/INC,2025-11-02T03:00:01,2025-11-02T03:00:01,2025-11-02T06:00:02,1
9e2cbf334717,4,19 Dolhasca,Deficienta INC,2025-11-02T03:00:01,2025-11-03T23:00:01,2025-11-04T00:00:01,29
f0e6201321bb,4,6 Brancoveanu,Deficienta INC,2025-11-02T03:00:01,2025-11-02T18:00:01,2025-11-02T19:00:01,7
f2258869797d,4,8 Brancoveanu,Deficienta INC,2025-11-02T03:00:01,2025-11-02T20:00:01,2025-11-02T22:00:01,9
62911354951a,4,6 Zona II,Deficienta INC,2025-11-02T06:00:02,2025-11-03T23:00:01,2025-11-04T00:00:01,28
2dc08042cada,4,3 Zona II,Deficienta INC,2025-11-02T06:00:02,2025-11-02T11:00:01,2025-11-02T13:00:01,2
ee0b36463f48,4,2 Giurgiu,Deficienta INC,2025-11-02T06:00:02,2025-11-02T06:00:02,2025-11-02T11:00:01,1
81d0003fab8f,5,7 Margeanului,Deficienta ACC/INC,2025-11-02T06:00:02,2025-11-03T11:00:01,2025-11-03T12:00:01,17
e0d5b95a1bfb,5,1 Alexandria,Deficienta INC,2025-11-02T06:00:02,2025-11-02T14:00:01,2025-11-02T16:00:01,4
1b8de1b46889,5,Teiuş,Deficienta INC,2025-11-02T06:00:02,2025-11-02T14:00:01,2025-11-02T16:00:01,4
a0e9209a3851,5,Garoafei,Deficienta INC,2025-11-02T06:00:02,2025-11-02T11:00:01,2025-11-02T13:00:01,2
faa72be0d93d,6,2/7 - Partial,Oprire INC,2025-11-02T06:00:02,2025-11-06T13:00:01,2025-11-06T14:00:01,76
a5952c74138f,4,12 Giurgiu,Deficienta ACC,2025-11-02T11:00:01,2025-11-02T11:00:01,2025-11-02T13:00:01,1
d9f9dc41439d,4,12 Giurgiu,Deficienta ACC/INC,2025-11-02T11:00:01,2025-11-02T11:00:01,2025-11-02T13:00:01,1
70a694def1a9,4,2 Giurgiu,Deficienta ACC/INC,2025-11-02T11:00:01,2025-11-02T11:00:01,2025-11-02T13:00:01,1
3bb00a924082,4,3 Oltenita Placare,Deficienta INC,2025-11-02T11:00:01,2025-11-02T11:00:01,2025-11-02T13:00:01,1
de2bebcb4ef0,4,Sincai,Deficienta INC,2025-11-02T11:00:01,2025-11-02T13:00:01,2025-11-02T14:00:01,2
28b80986d5bf,4,Livada Noua,Deficienta ACC/INC,2025-11-02T13:00:01,2025-11-02T16:00:01,2025-11-02T18:00:01,3
3aa000b38dd3,4,2 Giurgiu,Deficienta INC,2025-11-02T13:00:01,2025-11-03T15:00:01,2025-11-03T16:00:01,19
34a0fc4bd70b,5,Garoafei,Deficienta ACC/INC,2025-11-02T13:00:01,2025-11-02T14:00:01,2025-11-02T16:00:01,2
e817da4c0f35,5,2 Alexandria,Deficienta INC,2025-11-02T13:00:01,2025-11-03T06:00:01,2025-11-03T07:00:01,11
329a94d7fda1,5,Garoafei,Deficienta INC,2025-11-02T16:00:01,2025-11-02T16:00:01,2025-11-02T18:00:01,1
3c5828996407,4,11 Giurgiu,Deficienta ACC/INC,2025-11-02T18:00:01,2025-11-02T18:00:01,2025-11-02T19:00:01,1
065f03371405,4,6 Brancoveanu,Deficienta ACC/INC,2025-11-02T19:00:01,2025-11-02T19:00:01,2025-11-02T20:00:01,1
0c091f10bc5c,6,5 Desișului,Oprire ACC/INC,2025-11-02T19:00:01,2025-11-02T20:00:01,2025-11-02T22:00:01,2
ceca83732bf3,4,6 Brancoveanu,Deficienta INC,2025-11-02T20:00:01,2025-11-03T23:00:01,2025-11-04T00:00:01,21
675767ff277b,2,1 Cheile Zanoagei,Deficienta ACC/INC,2025-11-02T22:00:01,2025-11-02T23:00:01,2025-11-03T00:00:01,2
e4bdeadb0845,2,2 Cheile Zanoagei,Deficienta ACC/INC,2025-11-02T22:00:01,2025-11-03T06:00:01,2025-11-03T07:00:01,5
682abce5f430,2,3 Cheile Zanoagei,Deficienta ACC/INC,2025-11-02T22:00:01,2025-11-02T23:00:01,2025-11-03T00:00:01,2
3819cc3ec79b,5,7 Margeanului,Deficienta INC,2025-11-02T23:00:01,2025-11-02T23:00:01,2025-11-03T00:00:01,1
f62001e97a0d,2,1 Cheile Zanoagei,Deficienta INC,2025-11-03T00:00:01,2025-11-03T06:00:01,2025-11-03T07:00:01,3
4bfa1875bdf6,2,3 Cheile Zanoagei,Deficienta INC,2025-11-03T00:00:01,2025-11-03T06:00:01,2025-11-03T07:00:01,3
159488f93530,2,4 Cheile Zanoagei,Deficienta INC,2025-11-03T00:00:01,2025-11-03T06:00:01,2025-11-03T07:00:01,3
c903cb480fd3,4,Livada Noua,Deficienta INC,2025-11-03T00:00:01,2025-11-03T10:00:01,2025-11-03T11:00:01,6
798bf46cf82c,4,11 Giurgiu,Deficienta INC,2025-11-03T01:00:01,2025-11-03T10:00:01,2025-11-03T11:00:01,5
965aa7af2530,5,3 Rahova,Deficienta ACC/INC,2025-11-03T06:00:01,2025-11-03T10:00:01,2025-11-03T11:00:01,4
4bbcdc392e02,2,1 Cheile Zanoagei,Deficienta ACC/INC,2025-11-03T07:00:01,2025-11-11T06:00:01,2025-11-11T09:00:01,141
eb4c2c8a1ffc,2,3 Cheile Zanoagei,Deficienta ACC/INC,2025-11-03T07:00:01,2025-11-03T11:00:01,2025-11-03T12:00:01,4
f813e3cc1058,2,4 Cheile Zanoagei,Deficienta ACC/INC,2025-11-03T07:00:01,2025-11-11T06:00:01,2025-11-11T09:00:01,141
a2a22ebe45b0,4,Livada Noua,Deficienta ACC,2025-11-03T07:00:01,2025-11-03T09:00:01,2025-11-03T10:00:01,2
0556df859da5,4,11 Giurgiu,Deficienta ACC,2025-11-03T07:00:01,2025-11-03T09:00:01,2025-11-03T10:00:01,2
b8fc5ced1ee4,5,2 Alexandria,Deficienta ACC/INC,2025-11-03T07:00:01,2025-11-03T10:00:01,2025-11-03T11:00:01,3
744a00e7900d,5,1 Alexandria,Deficienta INC,2025-11-03T07:00:01,2025-11-03T10:00:01,2025-11-03T11:00:01,3
9e0b981f600c,5,Teiuş,Deficienta INC,2025-11-03T07:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,6
ff30c944b9bc,5,Garoafei,Deficienta INC,2025-11-03T07:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,6
0bc46385344c,2,17 Pantelimon,Oprire INC,2025-11-03T09:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,5
69724ab7a546,2,18 Pantelimon,Oprire ACC,2025-11-03T09:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,5
2c046b564bd5,2,5 Pantelimon,Oprire ACC,2025-11-03T09:00:01,2025-11-03T14:00:01,2025-11-03T15:00:01,6
7046a718f3f3,2,Ramuri Tei,Deficienta ACC/INC,2025-11-03T09:00:01,2025-11-03T11:00:01,2025-11-03T12:00:01,3
44d0da4a6d02,2,2 Cheile Zanoagei,Deficienta ACC/INC,2025-11-03T09:00:01,2025-11-11T06:00:01,2025-11-11T09:00:01,140
bb0b0375af47,3,1 Șulea Nord - Partial,Oprire INC,2025-11-03T09:00:01,2025-11-03T09:00:01,2025-11-03T10:00:01,1
2b1811e2fcc3,6,3/10 - Partial,Oprire INC,2025-11-03T09:00:01,2025-11-03T19:00:01,2025-11-03T20:00:01,11
863b8da32b09,6,Prunaru - Partial,Oprire ACC,2025-11-03T09:00:01,2025-11-03T12:00:01,2025-11-03T13:00:02,4
7e0b0ed7f9c8,6,SC 11,Oprire ACC,2025-11-03T09:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,5
75714a577c06,1,Ct Stirbei Voda,Oprire ACC/INC,2025-11-03T10:00:01,2025-11-03T14:00:01,2025-11-03T15:00:01,5
a39f90298f54,1,5-1 Mai - Partial,Oprire INC,2025-11-03T10:00:01,2025-11-03T18:00:01,2025-11-03T19:00:01,9
0ab45896af95,1,Locuinţe Steaua,Oprire ACC,2025-11-03T10:00:01,2025-11-03T11:00:01,2025-11-03T12:00:01,2
423de3609039,3,5 C5/2 - Partial,Oprire ACC,2025-11-03T10:00:01,2025-11-03T15:00:01,2025-11-03T16:00:01,6
385f19dbc2f7,3,SC.3C3/1 - Module Termice - Partial,Oprire ACC,2025-11-03T10:00:01,2025-11-03T12:00:01,2025-11-03T13:00:02,3
7e276361aa40,3,MY,Oprire ACC,2025-11-03T10:00:01,2025-11-03T11:00:01,2025-11-03T12:00:01,2
199b399a34d5,3,E1,Oprire ACC,2025-11-03T10:00:01,2025-11-03T11:00:01,2025-11-03T12:00:01,2
6d76520aafb8,3,4Placare-T,Oprire ACC,2025-11-03T10:00:01,2025-11-03T11:00:01,2025-11-03T12:00:01,2
76436741446c,4,4 Tineretului - Partial,Oprire INC,2025-11-03T10:00:01,2025-11-04T12:00:01,2025-11-04T13:00:02,23
c6afc5198740,4,Complex Comercial,Oprire ACC/INC,2025-11-03T10:00:01,2025-11-06T22:00:01,2025-11-06T23:00:01,70
25bf4badde9a,4,2 Oltenitei,Oprire ACC/INC,2025-11-03T10:00:01,2025-11-06T22:00:01,2025-11-06T23:00:01,70
30a29778807f,4,1 Oltenita Placare,Oprire ACC/INC,2025-11-03T10:00:01,2025-11-06T22:00:01,2025-11-06T23:00:01,70
6f2b0f24742f,4,2 Vacaresti,Oprire ACC/INC,2025-11-03T10:00:01,2025-11-06T22:00:01,2025-11-06T23:00:01,70
ab1043cefe40,6,SC 6/2 - MODULE TERMICE - Partial,Oprire INC,2025-11-03T10:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,4
7b0ed339ee55,6,SC 1/2 - MODULE TERMICE - Partial,Oprire ACC/INC,2025-11-03T10:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,4
4fd941407e50,6,Cămin RADET - ApaNova,Oprire INC,2025-11-03T10:00:01,2025-11-04T16:00:01,2025-11-04T17:00:01,27
d54ed4d2127d,6,10 Giulești,Oprire ACC,2025-11-03T10:00:01,2025-11-03T11:00:01,2025-11-03T12:00:01,2
0eea84d1dcc0,2,U2 Avrig,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-04T15:00:01,2025-11-04T16:00:01,25
aebad53ffe1d,2,U1 Avrig,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-04T15:00:01,2025-11-04T16:00:01,25
4eeb5b669e12,2,3 Vaselor,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-04T15:00:01,2025-11-04T16:00:01,25
258f61526104,2,2 Colentina 2 - Partial,Oprire ACC,2025-11-03T11:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,3
e3a005186503,3,1 Laborator - Partial,Oprire ACC,2025-11-03T11:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,3
d6efb6613135,3,1 Matei Ambrozie,Oprire INC,2025-11-03T11:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,3
440ca453541d,4,2 Oltenita Placare,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-03T14:00:01,2025-11-03T15:00:01,4
b164e63886b7,5,4 Drumul Sarii,Oprire ACC,2025-11-03T11:00:01,2025-11-03T17:00:01,2025-11-03T18:00:01,7
f23513bbd7f0,5,3 Sălaj,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-04T18:00:01,2025-11-04T19:00:02,28
6d0b6572caf5,5,2 Sălaj,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-04T18:00:01,2025-11-04T19:00:02,28
b656570980e3,5,1 Salaj,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-04T18:00:01,2025-11-04T19:00:02,28
72d6c6e64e92,5,Vicina,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-04T18:00:01,2025-11-04T19:00:02,28
9cd0b00267ad,5,6 Rahova,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-04T18:00:01,2025-11-04T19:00:02,28
b707a6ad6ddf,6,11 Liniei,Oprire ACC,2025-11-03T11:00:01,2025-11-03T12:00:01,2025-11-03T13:00:02,2
151137831f13,6,10/4,Oprire ACC,2025-11-03T11:00:01,2025-11-03T13:00:02,2025-11-03T14:00:01,3
e2126f9e470e,6,12 Maratonului,Oprire ACC/INC,2025-11-03T11:00:01,2025-11-03T12:00:01,2025-11-03T13:00:02,2
b95a4420eb90,2,3 Cheile Zanoagei,Oprire ACC/INC,2025-11-03T12:00:01,2025-11-03T20:00:01,2025-11-03T21:00:01,9
098dc4496b67,4,Spinis,Deficienta ACC/INC,2025-11-03T12:00:01,2025-11-04T10:00:01,2025-11-04T11:00:01,19
4982fa07e825,5,7 Margeanului,Deficienta INC,2025-11-03T12:00:01,2025-11-03T16:00:01,2025-11-03T17:00:01,5
a5c3aca17bfa,2,5 Lacul Tei,Deficienta ACC/INC,2025-11-03T13:00:02,2025-11-04T12:00:01,2025-11-04T13:00:02,20
5a0030c129be,5,Turnescu,Oprire ACC/INC,2025-11-03T13:00:02,2025-11-03T13:00:02,2025-11-03T14:00:01,1
46cc7860ad90,5,Marinescu,Oprire ACC/INC,2025-11-03T13:00:02,2025-11-03T13:00:02,2025-11-03T14:00:01,1
2b2bdf1f0678,2,201 Mihai Bravu,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-06T23:00:01,2025-11-07T00:00:01,64
93b1fdbd12ea,3,IN CITY,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T23:00:01,2025-11-08T00:00:01,84
3d8bceb1a9a1,3,16 Foișor,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T23:00:01,2025-11-08T00:00:01,84
0f7a40844900,3,16 Răcari,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
0ebe5a15c8a9,3,10 Laborator,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
24a8857847df,3,11 Laborator,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
c9ad88cc65c4,3,17 Răcari,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
cc530f560cf4,3,1 Laborator,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
3860f63f1a73,3,Colegiul Tehnic Mihai Bravu,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T23:00:01,2025-11-08T00:00:01,84
2708103caf9f,3,2 Vitan,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
66943a4b4814,3,7 Vitan,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T23:00:01,2025-11-08T00:00:01,84
efb84d9e01a9,3,6 Vitan,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T23:00:01,2025-11-08T00:00:01,84
721039d0dbb7,3,1 Anexa,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
f18f492f0a70,3,14 Foișor,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T23:00:01,2025-11-08T00:00:01,84
e528e2aa8715,3,4 Dudești,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T23:00:01,2025-11-08T00:00:01,84
4b5235b37cc7,3,2 Unităţii,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
fb8517e126c9,3,Mihai Bravu Vest,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
8ef26d0f2f20,3,3 Unităţii,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
7a67cbf2baaf,3,Dristor Insulă,Oprire ACC/INC,2025-11-03T17:00:01,2025-11-07T18:00:01,2025-11-07T19:00:01,79
32b010fb69e3,5,7 Margeanului,Deficienta ACC/INC,2025-11-03T17:00:01,2025-11-04T03:00:01,2025-11-04T06:00:01,9
598931afc5c8,2,P7 Foisor,Deficienta ACC/INC,2025-11-03T18:00:01,2025-11-07T23:00:01,2025-11-08T00:00:01,83
2297fcd3e071,2,3 Colentina,Deficienta ACC/INC,2025-11-03T18:00:01,2025-11-07T09:00:01,2025-11-07T10:00:01,69
50c5383e5983,2,1 Teiul Doamnei,Deficienta ACC/INC,2025-11-03T18:00:01,2025-11-03T20:00:01,2025-11-03T21:00:01,3
504ded4f30b7,2,P8 Foisor,Deficienta ACC/INC,2025-11-03T18:00:01,2025-11-07T17:00:01,2025-11-07T18:00:01,77
ef2b0b04d050,2,P7A Foisor,Deficienta ACC/INC,2025-11-03T18:00:01,2025-11-07T17:00:01,2025-11-07T18:00:01,77
cf44ee2e4ef4,2,ICB,Deficienta ACC/INC,2025-11-03T18:00:01,2025-11-04T07:00:01,2025-11-04T08:00:01,10
edc34ef0eef5,2,Galvani Tei,Deficienta ACC/INC,2025-11-03T18:00:01,2025-11-05T14:00:01,2025-11-05T15:00:01,36
4644dbf40b03,2,2 Colentina,Deficienta ACC/INC,2025-11-03T19:00:01,2025-11-04T11:00:01,2025-11-04T12:00:01,13
d47229e23706,2,7 IRTA,Deficienta ACC/INC,2025-11-03T21:00:01,2025-11-04T03:00:01,2025-11-04T06:00:01,5
cc06c6247f56,2,P10 Foisor,Deficienta ACC/INC,2025-11-03T21:00:01,2025-11-07T17:00:01,2025-11-07T18:00:01,74
f541a5b480eb,2,Liceul Iulia Hasdeu,Deficienta ACC/INC,2025-11-03T21:00:01,2025-11-07T13:00:01,2025-11-07T14:00:01,70
a7707031f5d5,2,3 Cheile Zanoagei,Deficienta ACC/INC,2025-11-03T21:00:01,2025-11-11T06:00:01,2025-11-11T09:00:01,128
1cd46a284324,6,10 Liniei,Oprire ACC,2025-11-03T21:00:01,2025-11-04T00:00:01,2025-11-04T01:00:01,3
18ee4815d9b8,2,17 Pantelimon,Deficienta ACC/INC,2025-11-04T00:00:01,2025-11-04T03:00:01,2025-11-04T06:00:01,3
2090ff25f1ec,2,3 Iancului,Deficienta ACC/INC,2025-11-04T00:00:01,2025-11-07T20:00:01,2025-11-07T21:00:01,75
5eb03e690990,2,1 Dimitrov,Deficienta ACC/INC,2025-11-04T00:00:01,2025-11-04T00:00:01,2025-11-04T01:00:01,1
1779504721b8,2,23 Baicului,Deficienta ACC/INC,2025-11-04T00:00:01,2025-11-07T17:00:01,2025-11-07T18:00:01,72
bdc5b3b7cc19,2,1 Republicii,Deficienta ACC/INC,2025-11-04T00:00:01,2025-11-07T17:00:01,2025-11-07T18:00:01,72
37b954d61bc7,2,4' Pantelimon,Deficienta ACC/INC,2025-11-04T00:00:01,2025-11-04T03:00:01,2025-11-04T06:00:01,3
5158312e4cf6,4,19 Dolhasca,Deficienta INC,2025-11-04T01:00:01,2025-11-04T07:00:01,2025-11-04T08:00:01,4
abeca51db294,4,6 Brancoveanu,Deficienta INC,2025-11-04T01:00:01,2025-11-04T07:00:01,2025-11-04T08:00:01,4
3252da2ff53c,3,11 Foișor,Deficienta ACC/INC,2025-11-04T03:00:01,2025-11-04T07:00:01,2025-11-04T08:00:01,3
a5a48671c88c,3,9 Vitan,Deficienta ACC/INC,2025-11-04T03:00:01,2025-11-04T07:00:01,2025-11-04T08:00:01,3
5108fd75bcb4,3,13 Foișor,Deficienta ACC/INC,2025-11-04T03:00:01,2025-11-04T07:00:01,2025-11-04T08:00:01,3
5b1ffc703038,2,17 Pantelimon,Deficienta INC,2025-11-04T07:00:01,2025-11-04T10:00:01,2025-11-04T11:00:01,4
7567df1644e8,2,4' Pantelimon,Deficienta INC,2025-11-04T07:00:01,2025-11-04T10:00:01,2025-11-04T11:00:01,4
7c1e04c676ee,2,7 Muncii,Oprire ACC/INC,2025-11-04T09:00:01,2025-11-04T11:00:01,2025-11-04T12:00:01,3
b5a7f5365a4b,2,Cosmos Extindere,Oprire ACC/INC,2025-11-04T09:00:01,2025-11-04T14:00:01,2025-11-04T15:00:01,6
873b5b02ec50,6,2 Uverturii - Partial,Oprire ACC,2025-11-04T09:00:01,2025-11-04T15:00:01,2025-11-04T16:00:01,7
6ee8db4594a5,6,5 Crivina - Partial,Oprire ACC,2025-11-04T09:00:01,2025-11-04T12:00:01,2025-11-04T13:00:02,4
15d1a175f5ac,6,MILITARI - 4 Placare,Oprire ACC,2025-11-04T09:00:01,2025-11-04T15:00:01,2025-11-04T16:00:01,7
72f605a144fa,1,CT Floreasca - Partial,Oprire ACC,2025-11-04T10:00:01,2025-11-04T17:00:01,2025-11-04T18:00:01,8
a243dfe541f7,2,7 Mosilor,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-04T13:00:02,2025-11-04T14:00:01,4
2990b9fd64b5,2,2 Fundeni,Oprire ACC,2025-11-04T10:00:01,2025-11-04T14:00:01,2025-11-04T15:00:01,5
def8bad35ec0,4,Spinis,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-04T11:00:01,2025-11-04T12:00:01,2
ea04ab7c3f59,4,Tudor Gociu,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-06T17:00:01,2025-11-06T18:00:01,45
fafad2ed68c2,4,Urziceni,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-06T17:00:01,2025-11-06T18:00:01,45
77a3d2fbb11a,4,6 Vifornita,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-06T17:00:01,2025-11-06T18:00:01,45
901138cf72d8,4,Ct Marasesti 9-10 - Partial,Oprire INC,2025-11-04T10:00:01,2025-11-04T14:00:01,2025-11-04T15:00:01,5
08246b7e536a,4,5 Zona II,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-04T13:00:02,2025-11-04T14:00:01,4
ef8be2cb6ee0,4,Palatul National al Copiilor,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-13T16:00:01,2025-11-13T17:00:01,159
89f0a821f7d1,4,Modul Termic,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-13T16:00:01,2025-11-13T17:00:01,159
300b2e7db64c,4,2 Tineretului,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-13T16:00:01,2025-11-13T17:00:01,159
68ae62caccbe,4,3 Tineretului,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-13T16:00:01,2025-11-13T17:00:01,159
1fc8debeb65c,4,Plugarilor,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-13T16:00:01,2025-11-13T17:00:01,159
12e5d31f241a,4,1 Vacaresti,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-06T16:00:01,2025-11-06T17:00:01,44
97f442ed5ca5,4,1 Tineretului,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-13T16:00:01,2025-11-13T17:00:01,159
dba74601f871,4,4 Tineretului,Oprire ACC/INC,2025-11-04T10:00:01,2025-11-06T16:00:01,2025-11-06T17:00:01,44
