incident_id,cause,first_seen_ts,last_seen_ts
dfab9967552f,Remediere avarie racord primar,2025-10-01T10:00:01,2025-10-01T12:00:02
2edaabdd2535,Avarie Apa Nova - lipsă apă rece la centrala termică,2025-10-01T10:00:01,2025-10-01T15:00:01
6271944e5c92,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2025-10-01T10:00:01,2025-10-01T11:00:01
8f1eb302334f,Remediere avarie în punctul termic pe circuitul primar,2025-10-01T10:00:01,2025-10-01T14:00:01
86a640002930,Inlocuit conducta acc BL 830,2025-10-01T10:00:01,2025-10-01T14:00:01
4b72db8eff8a,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2025-10-01T11:00:01,2025-10-01T12:00:02
e93153fff11b,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T11:00:01,2025-10-01T14:00:01
6632b070b3ee,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2025-10-01T11:00:01,2025-10-01T14:00:01
2bc7ae962750,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2025-10-01T11:00:01,2025-10-01T11:00:01
7521b934ee2b,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-01T11:00:01,2025-10-01T11:00:01
2cd0e72f3cc7,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-01T11:00:01,2025-10-01T11:00:01
ea81d5acb4e0,"Lucrari de reabilitare,modernizare magistrale de termoficare SACET, OBIECTIV 2, MAG.I SUD",2025-10-01T15:00:01,2025-10-02T08:00:01
2d1ffc2575d8,Remediere avarie rețea secundară pe circuitul de apă caldă de consum camin de vizitare CARPEX,2025-10-01T16:00:01,2025-10-01T16:00:01
52f15130815c,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T18:00:01,2025-10-01T23:00:01
d06723ed3345,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T18:00:01,2025-10-01T23:00:01
f96251a40b7a,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T18:00:01,2025-10-01T23:00:01
9a690003f469,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T18:00:01,2025-10-01T23:00:01
558fa4fa011e,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T19:00:01,2025-10-01T22:00:01
c2f8e3291b41,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T19:00:01,2025-10-01T22:00:01
b9006daba700,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T19:00:01,2025-10-01T23:00:01
ddc9744a3421,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T19:00:01,2025-10-01T23:00:01
5b671fbc0ef5,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T19:00:01,2025-10-01T23:00:01
774d23831115,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T19:00:01,2025-10-01T23:00:01
42a5cba31ad6,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T19:00:01,2025-10-01T23:00:01
a82030801b16,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T19:00:01,2025-10-01T23:00:01
b4dab42ef4e0,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T20:00:01,2025-10-01T23:00:01
8de07c31baa0,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T20:00:01,2025-10-01T23:00:01
96b91b2eaffa,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T21:00:01
2b556b74e556,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-02T08:00:01
b6a116b2924b,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
34ea14dc89b1,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
b3e25a0613b1,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
806df4bcc6fe,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
da5aa0b4fa3e,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
f57bafeaae8b,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
e13efe49b69d,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
5cad181dd51b,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
b9080a89b051,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
abf8c6448218,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
18d3c29be63f,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
0559888ad80e,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T22:00:01
6106063c626b,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
8248c0fe62af,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
39014e33db02,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
597526a2ba36,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
ae250f0f4b66,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
a6c4bff266f3,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
49943fe48f84,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
d3b49b09561a,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
912463e437bb,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
05ce5efefc81,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
7add117207f5,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
c81c888830d0,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
556388fdcc54,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
f453927a4e64,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
86e868ba5f01,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
f76a5504fae0,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
ed776fec7c67,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
3c308162cc20,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T22:00:01
7ea624e37a46,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
5f9bfb5019e0,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
8d66dcc7b752,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
52be020b0b36,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
03388ceab715,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
df740ed04520,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
a3f9ff4bd5a8,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
4cbdbba68ee4,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
a55c5a337534,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
e3f3a7e2b923,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T21:00:01,2025-10-01T23:00:01
31d725f21a0e,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T22:00:01,2025-10-01T22:00:01
ba1828f58580,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T22:00:01,2025-10-01T22:00:01
6023d9430083,Lipsa parametri pentru livrare apă caldă de consum,2025-10-01T23:00:01,2025-10-01T23:00:01
f2dbadd9e6a7,Mentenanță schimbătoare de căldură în centrala termică pe circuitul de apă caldă de consum,2025-10-02T02:00:01,2025-10-02T03:00:01
a4988fba6d31,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T06:00:01,2025-10-02T06:00:01
1eec4013cf12,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T08:00:01,2025-10-02T12:00:01
9345a309649e,Remediere avarie în punctul termic pe circuitul primar,2025-10-02T09:00:01,2025-10-02T14:00:01
d1d16f110497,Remediere avarie în punctul termic pe circuitul primar,2025-10-02T09:00:01,2025-10-02T10:00:01
2cc426882f1f,Remediere avarie în punctul termic pe circuitul primar,2025-10-02T09:00:01,2025-10-02T12:00:01
7d0b1151f289,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2025-10-02T10:00:01,2025-10-02T12:00:01
4caa58aea182,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2025-10-02T10:00:01,2025-10-02T14:00:01
7e4afbe1c059,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2025-10-02T10:00:01,2025-10-02T12:00:01
8259425cbb3e,Curatat schimbatoare apa calda de consum. / Al. Florin Ciungan.,2025-10-02T10:00:01,2025-10-02T12:00:01
0eed89db6e13,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2025-10-02T10:00:01,2025-10-02T12:00:01
8d71ff26b650,Remediere avarie rețea secundară pe circuitul de apă caldă de consum .,2025-10-02T10:00:01,2025-10-02T13:00:01
b9cad83e4d1a,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2025-10-02T10:00:01,2025-10-02T14:00:01
4c2aba72c606,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T10:00:01,2025-10-02T12:00:01
3a2fadd1609d,Înlocuire filet robineți în modulul termic pe circuitul de apa calda de consum,2025-10-02T11:00:01,2025-10-02T13:00:01
43b6d151ad95,Remediere avarie rețea secundară pe circuitul de apă caldă de consum - Bj.Dunarii,2025-10-02T11:00:01,2025-10-02T14:00:01
6b9023d9a32f,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2025-10-02T11:00:01,2025-10-02T11:00:01
80b3bdb23e09,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2025-10-02T11:00:01,2025-10-02T14:00:01
844f65c2c943,Remediere avarie în punctul termic pe circuitul primar,2025-10-02T12:00:01,2025-10-02T14:00:01
d5beeb84e43b,Avarie furnizor de gaze naturale - lipsă alimentare cu gaze naturale la centrala termică,2025-10-02T12:00:01,2025-10-02T13:00:01
5a132d9bb07d,Remediere avarie rețea secundară pe circuitul de apă caldă de consum str. Timisoara,2025-10-02T12:00:01,2025-10-02T13:00:01
552a7141e4a7,Remediere avarie rețea secundară pe circuitul de apă caldă de consum str. Raul Dorna,2025-10-02T13:00:01,2025-10-02T15:00:02
00781de61fb5,Remediere avarie racord primar,2025-10-02T15:00:02,2025-10-02T15:00:02
00781de61fb5,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T09:00:01
e0c78c7ee066,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
dee1b27f68a4,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
21c06db2370c,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
1c9f4d11b34b,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T14:00:01
4cb97d6cc46e,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
98b323dc74a1,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T15:00:01
ca9e53ba5a12,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T15:00:01
22b310b9acd0,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
f586535f1dab,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
8f040064bfb4,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
726934108ed2,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T15:00:01
50c1bd7ac7f5,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T15:00:01
b3eb6536140e,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
8fa6d1ff1730,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
fcd6c213abbb,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
7871f82bc767,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T14:00:01
afff75119353,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
bd0ac545d8ff,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
8a696260f04d,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T17:00:01
fada47c5560a,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T20:00:01
0462c4488f15,Lucrare de remediere a unei avarii la reteaua primara Dn 600 pe Mag.II SUD - zona Str. Ion Alexe,2025-10-02T16:00:01,2025-10-04T20:00:01
c3122a1b4790,Remediere avarie rețea secundară pe circuitul de apă caldă de consum Str. Rasinari,2025-10-02T18:00:01,2025-10-03T00:00:01
e07ac8b0fc59,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-02T20:00:01
ef950aa1e0ca,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-02T21:00:01
3bcf69c17c74,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-03T10:00:01
9825838cfa1b,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-02T21:00:01
723a95145c1c,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-02T20:00:01
e9655a5d85e8,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-02T23:00:01
1ed5dc72f108,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-02T20:00:01
797019db2a08,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-02T20:00:01
519dd015f3a1,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T18:00:01,2025-10-03T10:00:01
1d9c1a17ff6a,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T19:00:01,2025-10-02T20:00:01
e53921257f0c,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T19:00:01,2025-10-02T19:00:01
e53921257f0c,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
984b41989635,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T19:00:01,2025-10-02T19:00:01
984b41989635,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
2d436944ba7d,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T19:00:01,2025-10-02T19:00:01
2d436944ba7d,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
ba83958bae53,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T19:00:01,2025-10-02T19:00:01
ba83958bae53,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
3deae481a946,Lipsa parametri pentru livrare apă caldă de consum din cauza unei defectiuni la CTE VEST,2025-10-02T20:00:01,2025-10-02T23:00:01
e9ec3217d1d3,Lipsa parametri pentru livrare apă caldă de consum din cauza unei defectiuni la CTE VEST,2025-10-02T20:00:01,2025-10-02T23:00:01
5e5a70c97a6b,Lipsa parametri pentru livrare apă caldă de consum din cauza unei defectiuni la CTE VEST,2025-10-02T20:00:01,2025-10-02T23:00:01
fa9d313d17c4,Lipsa parametri pentru livrare apă caldă de consum din cauza unei defectiuni la CTE VEST,2025-10-02T20:00:01,2025-10-02T23:00:01
a0fc7e31a9a5,Lipsa parametri pentru livrare apă caldă de consum din cauza unei defectiuni la CTE VEST,2025-10-02T20:00:01,2025-10-02T23:00:01
021ffe400bf0,Lipsa parametri pentru livrare apă caldă de consum din cauza unei defecțiuni la CTE VEST,2025-10-02T20:00:01,2025-10-02T21:00:01
0c85b7ed1a26,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
105233dc15f7,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
a8cee19f0651,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
1e2f615cfce8,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
563cc376a77f,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
7f7a28ba4456,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T20:00:01,2025-10-02T21:00:01
6b3c43fd3db0,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T21:00:01,2025-10-03T21:00:01
13fc4ec84a82,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T21:00:01,2025-10-03T10:00:01
b42cf883bdbd,Lipsa parametri pentru livrare apă caldă de consum din cauza unei defectiuni la CTE VEST,2025-10-02T21:00:01,2025-10-02T23:00:01
eeeefbbfff5e,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T21:00:01,2025-10-02T21:00:01
b63a11eb4307,Lipsa parametri pentru livrare apă caldă de consum din cauza CET ENERGO,2025-10-02T21:00:01,2025-10-02T21:00:01
bf6bc59fee93,Lipsa parametri pentru livrare apă caldă de consum,2025-10-02T23:00:01,2025-10-04T01:00:01
4a5993794a98,Lipsa parametri pentru livrare apă caldă de consum,2025-10-03T00:00:01,2025-10-03T10:00:01
e7403382cb28,Lipsa parametri pentru livrare apă caldă de consum,2025-10-03T00:00:01,2025-10-03T12:00:02
35a53cf1c353,Lipsa alimentare cu gaze naturale la CT Baneasa 2 - mentenanta .,2025-10-03T10:00:01,2025-10-03T10:00:01
62b3efcf8ed0,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2025-10-03T10:00:01,2025-10-03T10:00:01
86ffe51eb52d,"Remediere avarie rețea secundară pe circuitul de apă caldă de consum,bl. H15",2025-10-03T10:00:01,2025-10-03T12:00:02
673c6ef5d5e8,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2025-10-03T10:00:01,2025-10-03T13:00:01
26da3f3466aa,Remediere avarie rețea secundară pe circuitul de apă caldă de consum (str.Buchetului.),2025-10-03T10:00:01,2025-10-03T13:00:01
c50111abdce0,Lucrari de inlocuire conducta ACC in PT,2025-10-03T10:00:01,2025-10-03T14:00:01
60aa529cc199,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2025-10-03T10:00:01,2025-10-03T13:00:01
ea6acfddfc49,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum - Bd.Constructorilor nr.3,2025-10-03T10:00:01,2025-10-03T11:00:01
41bc94458387,Remediere avarie rețea secundară pe circuitul de apă caldă de consum - Al.Politehnicii nr.3,2025-10-03T10:00:01,2025-10-03T12:00:02
669744244d6a,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T12:00:02
ae7958ce4478,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-04T01:00:01
d51f40d6ae16,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
fa2909f771fb,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
5e2cdbaadd2e,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T17:00:01
0e101e037a25,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T12:00:02
0aaf25476b26,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T12:00:02
8fc3b6610e86,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
1b358c0c2fe3,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
3ea43b4a7847,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T12:00:02
0a89539b5f4d,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
1cbebb094022,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T12:00:02
0f324694845e,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
9880319e6e00,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T23:00:01
da9a0379f538,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
eaef76ad305b,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T12:00:02
6c9bbd2dfef3,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T23:00:01
2c61c68c79ab,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
941d2eb28d6e,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T11:00:01,2025-10-03T13:00:01
d4e5615c705c,Remediere avarie rețea secundară pe circuitul de apă caldă de consum Bd. 1 Mai,2025-10-03T11:00:01,2025-10-03T14:00:01
baf14afd7222,"Remediere avarie rețea secundară pe circuitul de apă caldă de consum,racord bl. F10C",2025-10-03T16:00:01,2025-10-04T15:00:01
ae8994faceb7,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T18:00:01,2025-10-03T21:00:01
6d10637d8cad,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T18:00:01,2025-10-03T21:00:01
3d3cdb7caede,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T18:00:01,2025-10-03T23:00:01
ee518798be2f,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T18:00:01,2025-10-03T23:00:01
733283fecdee,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T18:00:01,2025-10-03T21:00:01
9e1071fe024e,Lipsa parametri pentru livrare apă caldă de consum din cauza CTE Energo,2025-10-03T18:00:01,2025-10-03T23:00:01
